date,ws_max,ws_mean,blh_mean,blh_min,rh_mean,t2m_mean,sp_mean,tcwv_mean,sm_mean,soilt_mean,ustar_max,precip_sum,precip_7d
2014-12-01,0.5,0.3286378395006533,849.0068093870601,295.1025176601749,44.314460286701795,303.41328785843365,100949.84924723912,14.055032832045596,0.06022514028654964,296.9211192596138,0.04632011463573384,0.0004919470953329644,0.005251697892477872
2014-12-02,0.5,0.34720773494902146,370.1200177468638,130.38926580430473,36.6846706341607,302.56077429035855,100244.61380052801,14.40123895693324,0.08211641305349007,298.1274029840989,0.04205524491893695,0.0012408103406313872,0.004549011253568058
2014-12-03,0.5,0.35116490910322257,489.67133880115387,150.49918101419905,38.19558137622492,302.68042396328565,101452.44230563832,16.726032573901065,0.10981279123937805,295.4262795979793,0.07635645744300021,0.0007735734544882516,0.005692195181622997
2014-12-04,0.5,0.3089000468055424,469.2601934212986,154.1030519354641,48.67998395015611,304.0320942640163,100984.28860001748,18.116720533791764,0.0874837957525042,301.82571536507965,0.040344573766830434,0.0006415335485116492,0.005974052046978725
2014-12-05,1.3806371823672736,0.9464835535687454,425.7016950927562,116.19695590186181,46.70753975283778,304.3492742571908,100692.55904368463,12.789093651347692,0.0675192121494383,297.21515171695717,0.11100327298211943,0.0006333186497731168,0.005378509492574722
2014-12-06,0.5,0.3747687761981342,538.9743555457235,199.38341769763008,34.02861446356312,303.2721805693298,100333.04474387078,17.51698837624866,0.06783988065925715,297.45357861050627,0.04501080139864598,0.0006491956953267513,0.0048334299705836015
2014-12-07,1.6897101030345683,1.1396002292769147,312.81320190850755,99.79740510676915,42.44949940233795,302.69692955034617,101955.02518142633,12.961869040457564,0.10783439772128786,295.0206906725888,0.14935547383887937,0.0002469861462099713,0.0046280131959894975
2014-12-08,0.8525821480033248,0.6377095861330844,962.2342669931525,473.2043451027717,27.78660736685351,303.44266528081,100204.83377683882,24.409750473597963,0.1119105847713763,297.78541663051243,0.0737805345752617,0.0007700563105312423,0.00467736493027409
2014-12-09,0.5,0.3761624835398344,850.9320316783985,242.74460072846335,45.54901662969206,304.57849592871804,100574.11263876624,23.686150393488887,0.10838292941603545,298.80787479532916,0.05477371313024414,0.00017272547331255108,0.004955474145472368
2014-12-10,0.5,0.3013617756724088,355.7826789797251,132.41383586763922,34.776906587622044,305.46164786210073,99964.11247846537,9.459163393367364,0.0154081188498046,301.1669306451992,0.04181049766352788,0.0006578192084138621,0.0038873892781535325
2014-12-11,3.3183709411755578,2.016685502936156,871.1769609168379,333.7745116120725,45.707978243390535,303.0297267557248,99853.76661700837,14.740209588960685,0.08178244388509873,296.0882829866352,0.2794646682789869,0.0006251574738426903,0.003771635032079143
2014-12-12,1.1245833112176453,0.7839208099605814,808.9162769363891,264.38557695134944,39.81639158133815,303.63475245909166,101230.71733131737,19.041904114518726,0.08811397454225946,300.7057813257762,0.09783344597328289,0.0015275499123118474,0.0037552589574101846
2014-12-13,0.5,0.3423546105686618,881.0734876306996,424.04950045264275,21.384296097558774,304.00325997862103,100396.05370309172,18.736691415155292,0.10607527211047521,297.50858209465196,0.07040898035571701,0.0008072537002854905,0.004649490219948915
2014-12-14,4.345542613057456,2.7068383230499165,1926.7208314976406,930.3829758649247,26.69899083899079,306.904182559902,100385.831429389,22.557420577878577,0.08375844832964184,302.1389838367097,0.3544744622242341,0.0012770243356811366,0.004807548224907653
2014-12-15,0.5,0.3068103876219745,912.0561433838856,316.88430886318133,40.236771675088775,301.64418473125136,100622.807318889,16.718309625967947,0.11392347363361485,296.4182650060295,0.04923204091260201,0.00032614604635791764,0.00583758641437882
2014-12-16,0.5,0.27652254330348824,759.5689034966251,326.0056338515642,45.304353946180285,302.3171460499994,99611.28759107192,15.430162444871291,0.06510784251784893,296.05188815522206,0.047612894622449616,0.003966858818842249,0.005393676150205494
2014-12-17,0.5,0.33009507734777194,150.0,58.21618060462128,44.215987405137234,304.5186996454831,100908.64138974938,23.440973988686444,0.1113377792834033,300.7378756046791,0.08046071009041898,9.799628331681906e-05,0.009187809495735192
2014-12-18,0.5,0.36968378663173274,157.97508248751322,72.79194653973445,50.925285023853974,300.5350631590219,100422.24383876073,21.38680630694322,0.10267425501435001,297.00188946690116,0.06300424633887534,0.0005063616802038818,0.00862798657063815
2014-12-19,0.5,0.3812201220177196,872.7877598025926,396.2286964013475,40.63114763852622,301.1399437354717,100365.92851287806,13.310231722774255,0.09777389941150282,294.80554307753846,0.058438242087747214,0.0008915879671343594,0.008509190776999341
2014-12-20,0.5,0.3404365191587148,875.3327855507721,395.6207526891463,36.33932063829426,301.0702762201534,100478.62681210111,21.073359639021685,0.09166069543675218,297.0176202205763,0.06350335691356257,0.0002560872814937765,0.007873228831821854
2014-12-21,5.8004263188645355,3.1967177096251778,1602.976490677575,553.1694518052477,17.649882190005933,299.73496965167334,100100.48487823644,18.609284134123744,0.07251519348408952,296.81020050213715,0.5185469461711294,0.0014651782500504534,0.0073220624130301394
2014-12-22,6.535308215648777,4.999945091257494,1981.1603641917666,776.2153505611881,19.808283252275757,301.34989035525604,101853.47827212507,15.543725722352447,0.10077436210376499,298.70516614237755,0.5246905955339056,0.0003733048484344508,0.007510216327399457
2014-12-23,6.772913482274541,4.338500070280355,1504.9530642781979,705.9003888450867,22.824410208243993,300.70268549337806,99376.806424594,16.55744026022883,0.11443953547085839,298.11623021981046,0.5773436155394843,0.00040200040246339064,0.00755737512947599
2014-12-24,7.8376744572100705,4.469238935470826,1836.9107156274013,585.865633577225,14.283348030959104,299.46396940039824,100423.13750922063,17.389866872461514,0.1104266110518871,293.65723991814326,0.632472141041722,0.00037389819189225594,0.003992516713097131
2014-12-25,5.445362164675671,3.164654576487894,1155.70711051144,520.0100990319601,7.842119744680282,298.80728109896233,99841.60687447937,24.415772669271586,0.13580812370090595,290.848797589018,0.4958783602259902,7.232389081716633e-05,0.004268418621672567
2014-12-26,2.555072105220266,1.945017853153553,1350.9930097077167,598.3703123893437,18.36806723443514,297.8962740382957,100457.0223543393,16.764523224453708,0.09114981118298483,294.3862138893068,0.2199962189688223,0.00014684116895903878,0.003834380832285852
2014-12-27,4.281426495940738,3.1448507053031296,1338.8990792862992,568.2042647418263,30.909004105865925,296.2138062211324,100190.63521868848,24.138514769696812,0.1025839489157346,289.3380688256185,0.3466207927093267,0.00018627661150131422,0.0030896340341105316
2014-12-28,0.5,0.3047771683812545,907.5530247522535,317.5161281782437,26.829269381889787,296.13837704248704,99681.79175249494,15.282644697141102,0.11245086721658486,289.7727899808708,0.04519234963334036,0.0022828804075136575,0.003019823364118069
2014-12-29,4.323398851752831,2.465001802682775,1346.3346971694968,422.67072645812505,27.042547757776813,296.96425340329046,101266.20766637113,18.363275167188785,0.10060336291900705,292.76423112460844,0.3584089841882892,0.0005219919227955145,0.0038375255215812734
2014-12-30,3.572913026470257,2.2810280582169917,1233.2660839192793,499.37542720417986,35.176844252348914,299.11559065782086,100323.81237559888,18.506563866345044,0.11337649099484923,295.8755658431731,0.3285920388604496,0.0006286702512747105,0.003986212595942337
2014-12-31,0.8870113927763095,0.5179671068926314,697.5205140227013,186.28941405349025,28.88501513825945,298.28445797657577,100389.23920496607,12.565222189349882,0.10005659362125964,295.400201412584,0.07346421757677864,0.00012794711135346906,0.004212882444753657
2015-01-01,2.633562029074274,1.7237901726533937,1058.6141368806082,444.2956778663595,30.635078278688606,297.6617944773312,101023.61149896093,15.199526060676039,0.09632511409272626,290.52760770158557,0.22211623398642782,0.00028819535807482054,0.00396693136421487
2015-01-02,1.2632985491807016,0.7283011188759964,913.0347978238719,322.6431907817822,34.62315634789762,295.9993159077551,100945.58239230218,18.442465465301726,0.09538364145887443,288.3680741697596,0.11268263654269839,0.0007315978890274056,0.004182802831472524
2015-01-03,0.5,0.337040133354087,646.282017899921,220.4281261907452,41.09759880176392,296.9838887781027,101012.0256322573,18.419282026426327,0.08579082980082103,293.93376609595543,0.04907125493561694,0.0006099718114933582,0.004767559551540891
2015-01-04,3.645738116876107,2.07059138880011,1335.3051500015722,620.1055318873433,23.09301397716638,298.0627128706408,100852.00036487464,14.695721486874252,0.08224284645700718,294.99820511298105,0.31514318435516336,0.00039950354274772816,0.005191254751532936
2015-01-05,0.7337740691561514,0.5453123994982515,821.2111189356299,379.75304006928263,31.82338393851584,298.9037985941757,101113.29714296562,5.6751613149977835,0.1087139932345519,295.48682896739945,0.07925216691068554,0.0009365110250174106,0.0033078778867670056
2015-01-06,1.2595930374348878,0.7757596649101164,301.0404609626671,111.78472674063775,36.54084222480133,295.7173118947158,101049.72208942333,15.037862047365593,0.14623330359382314,291.07886368374324,0.11501818271119985,0.0007902673661471905,0.003722396988988902
2015-01-07,0.5,0.3354348036215837,393.27989487328887,180.09642827531144,41.27243523889044,297.17856451823275,101456.84378925149,15.599867845605099,0.06782710678380108,293.77855742382707,0.04318978252158486,0.0005239608596040841,0.0038839941038613817
2015-01-08,0.5,0.27577651767445277,150.0,48.86470213098462,40.87927219359185,294.3620065066586,100111.28146895076,15.950966532538754,0.10993042737177715,288.6309337581944,0.05394824850110198,4.653221162754813e-05,0.004280007852111997
2015-01-09,0.5,0.35845426450196477,409.2248158401354,166.8623592834894,43.88578274219905,293.4922916057204,100275.32610883542,19.713995432804925,0.09610625250876567,286.5125344761044,0.04040991493181533,0.0007519259970643068,0.004038344705664725
2015-01-10,0.5,0.2877497090550946,532.521871419616,201.93605474359848,17.26340382602221,293.86464608071196,99480.49735673472,16.895147315723037,0.08557890321588009,291.21996716530845,0.04754197602819183,8.509711257918915e-05,0.004058672813701625
2015-01-11,0.5,0.2997466381009905,1109.932392216821,539.0383558283686,34.06904822519457,296.9480015421743,100943.20611843016,15.89103505454533,0.05437138185692072,293.63463162241317,0.09387733195418696,5.208990714886054e-05,0.0035337981147874563
2015-01-12,2.2263707356156237,1.6099615405035366,987.7510111721974,284.93241734777115,27.130490713522104,294.3977624216333,100462.42626483158,14.093297455437611,0.08742208740368329,288.34435029912345,0.19960188593205988,0.0028998097478292193,0.003186384479188589
2015-01-13,0.8583370576678153,0.6060068600198328,805.4277511490284,356.3187709544035,31.26152810787598,293.9072018670753,99929.49595761216,25.09885048185007,0.07367492777940896,287.5664509977726,0.07367336499035436,0.00015194730848327946,0.005149683202000398
2015-01-14,0.5,0.3069628321740608,501.58463058546266,125.49947323301615,35.324682687911945,297.5038379842177,99650.42832311634,12.735579325186109,0.11304584179423424,290.1839222479316,0.040272259445413794,0.0008713135804173904,0.004511363144336486
2015-01-15,0.5,0.3093080542974582,150.0,74.15676371709786,48.97868222390934,294.7549027730006,100188.87307497412,10.325050924066549,0.059348625458230275,288.8707452332411,0.05211540873815287,5.8023951346991924e-05,0.004858715865149793
2015-01-16,0.5,0.29346893748556385,647.7808077147741,266.815313605297,32.34339844746529,296.3572116084335,100015.08418527049,16.245435121444935,0.11217062442863016,293.71731263169215,0.06841278187720123,0.0005796906874950367,0.004870207604869237
2015-01-17,0.5,0.38404572973908474,476.6757310644882,148.71185433699114,35.98796995740744,291.20487775198205,100620.41599815304,18.987788570612356,0.1040925278488338,286.27593870209125,0.05915632109881301,0.0009740952339891632,0.004697972295299967
2015-01-18,1.4528510583549918,1.1036056919558626,840.8458286151724,373.14330988681553,23.339073659950273,293.72063867325915,100510.42802910482,15.84042713601873,0.10372815710024197,290.86819544478345,0.1217030606279609,0.0018427967466469576,0.00558697041670994
2015-01-19,1.4367094151627304,0.9957751137900096,602.423589339921,206.36890121027034,25.748413960197233,288.25529115786077,99819.51911226883,20.415894430809825,0.07781395514864203,282.3604304271195,0.1381076951320453,0.002641727355250176,0.007377677256208038
2015-01-20,4.78373563721108,3.209383185831267,1822.160270656088,770.867734708696,16.772828099372582,291.42372186052364,100514.91994876614,21.11836204768515,0.11571768054794011,285.5014745286076,0.38775240980283665,7.10563312744825e-05,0.007119594863628995
2015-01-21,2.352019730566843,1.6765497847114301,846.1767702788884,343.04038436692275,35.23004345206492,291.16678454929587,100116.14845722998,12.616056561403234,0.10625517018309799,284.4865878462079,0.1926940254266622,0.0003021273614351095,0.007038703886420198
2015-01-22,1.1046335390728328,0.8485160466321099,753.6229639366908,240.96644074360853,37.68837369967783,293.0592448013287,100178.65080114378,15.735801900981349,0.08327917146052946,285.61874754280274,0.09019443965074458,0.0009138684483731393,0.006469517667437917
2015-01-23,0.7889433718071224,0.4433224035538336,773.8217270040981,383.14008647152485,26.75320338916675,292.165362297201,100519.86026016547,14.285860972809484,0.11748151076578858,284.7846660675155,0.07176692409159147,0.0004564481518697855,0.007325362164464064
2015-01-24,2.2282051215884007,1.364789392263908,424.7909694179027,114.10433022058756,41.840549275005436,293.2668270542797,100178.80752976253,21.603053247687797,0.09934588321155201,287.29471994578125,0.18098642397880668,0.003985864598350997,0.0072021196288388125
2015-01-25,0.5,0.3045338351410918,418.73308172310175,130.02608603620757,48.72937130533576,294.97755369541983,100761.63058635875,14.361982001615097,0.09285871004698322,290.99197527905545,0.04213859502505666,0.0028224164223125746,0.010213888993200648
2015-01-26,1.0326521650347484,0.6414476754773172,836.9708664245837,228.66321744639345,38.856629131181855,292.35954028496604,100673.58296918143,17.414789225467242,0.05895992330430331,284.42925288026373,0.08966479349591217,0.00039504300459882575,0.011193508668866262
2015-01-27,3.249214702411682,2.3234604134306713,1063.1346487291096,406.306479967082,27.41099786407051,291.4752132002229,100597.40481477058,17.16057518216189,0.10741486346006268,284.04759361357065,0.2685739395317787,0.0013660194582752203,0.008946824318214912
2015-01-28,0.5,0.28372454632680577,688.7003959097887,296.9631564399223,35.95307109237874,289.9619270235199,100453.21580211495,18.45507735312147,0.0843308605785857,284.9040581517599,0.07772051112671244,0.0004464801406969543,0.010241787445215651
2015-01-29,2.058858079078738,1.3286823278978281,809.9596618558443,266.27654052368763,29.471424276077585,290.2490553009483,100764.96665626555,14.065507275151843,0.12914001653071755,283.73643861073805,0.1795838622362296,0.0006580082773835578,0.010386140224477494
2015-01-30,0.5,0.3539882417360147,170.67107335249267,45.98611925874266,57.78494851890947,289.7616818924355,100302.52571044223,17.55153569265096,0.06869539668985926,286.1956851549026,0.0765603103963304,0.00011720009635514855,0.010130280053487914
2015-01-31,0.5,0.3025982586994425,150.0,66.76566627861071,56.197393564384406,289.7046369114646,100428.35553136538,17.763855095886687,0.08693165282782969,286.8710867942796,0.04374004789241562,0.0001823280542439204,0.009791031997973276
2015-02-01,0.5,0.324925270138967,150.0,72.35942293312418,45.81210928410808,291.1608594908145,101540.54286143967,14.042001818118177,0.09477214553360959,287.78833216810284,0.05342174555847586,0.0013527740791323838,0.0059874954538662005
2015-02-02,0.5,0.29175613208437556,496.97910177652653,125.69279696617444,41.08008468310567,286.5460630680157,100508.57394593884,13.420215969625698,0.10357181466705771,284.1556111571872,0.04119113473974438,0.0005224930407504014,0.0045178531106860095
2015-02-03,1.2741326555973198,0.7116803525338711,647.2352439090291,173.36947073616588,36.60028949353797,289.23141685988935,101933.76697011052,12.467179980930087,0.12387178213905042,282.627511553816,0.10926328808872056,0.0013784548936035105,0.004645303146837585
2015-02-04,0.5,0.33042023335075776,559.8666414083166,142.87789292412722,40.08224629564133,287.7595077793145,101234.22373726324,19.831697341856884,0.11752118606121682,282.5999524494326,0.040373217221476056,7.143942675640684e-05,0.004657738582165876
2015-02-05,0.9843975565309611,0.6362259668487166,795.326136957051,396.3694667905692,41.62214892466894,285.95996676421225,100470.38803066684,18.882415204479365,0.10619785574396685,278.00809161708503,0.10327489439752557,0.00010491193889708361,0.004282697868225329
2015-02-06,0.5,0.337964205216003,626.4122641263194,176.8169863754076,27.29200386164235,287.8198442982939,100645.4333150102,15.575353544177887,0.1111805816528493,280.79410245279615,0.06369861417528885,0.00070317186743546,0.0037296015297388543
2015-02-07,6.302753798803912,4.360871832412466,1087.3301561181763,303.971759322857,28.77591018218975,285.50463869287427,101193.9330121239,20.259431753991326,0.08204070408944344,282.54232927042307,0.52224720523822,0.0006722227165337877,0.004315573300819165
2015-02-08,2.149552237822566,1.4685830278391532,993.7421062017004,375.4958177455755,28.961299990162182,288.98636867281175,100837.17827289396,25.282529798307586,0.11827694662437983,282.4057583842315,0.18361390357399496,4.501054793211764e-05,0.004805467963109033
2015-02-09,3.457001167546757,2.401645268178548,1300.9377320339738,508.30301817585877,25.784233416518994,288.07745208450615,100804.97550905748,13.958500335983915,0.10798653424682532,284.01573033788435,0.2847077480204405,7.489372495423385e-05,0.003497704431908767
2015-02-10,8.656003667449196,4.774199595113727,1199.5736902392146,347.49830630486804,14.686231962090174,286.83699607305687,100395.18268974325,16.131480756130163,0.10930485680871857,283.97873771393216,0.7219012205610212,0.00012311963821272763,0.003050105116112599
2015-02-11,2.867477305316329,1.745063008580968,1418.7375940057552,410.6366440100549,32.87844896749658,288.75919334246476,100127.74356948215,18.622964028769697,0.09845790944192272,280.98225056362935,0.2381993376974068,0.0002646167216249734,0.0017947698607218164
2015-02-12,1.3189286633125408,0.9572944577243488,863.768015314004,262.5038179098245,30.403863353026424,286.58346737927684,99609.18313687899,15.69548262212992,0.11741849332776555,283.43864513768233,0.1168031617644888,0.00012962219535019053,0.001987947155590383
2015-02-13,0.9548446390614143,0.6285858120499116,969.3592461376938,244.51766160512415,41.04184415135313,286.9317495415934,99974.90716919705,18.609691891979512,0.12011715307943797,281.328990709179,0.07745795148976062,0.0003072508655293287,0.0020126574120434898
2015-02-14,0.5,0.3421395235737486,1609.3296650563348,592.309114821348,30.251525849655017,288.7745410980685,100475.3321990847,11.954616031766014,0.09900700555795726,286.0755461104183,0.04180941106950607,0.0007509484299244361,0.0016167364101373584
2015-02-15,0.5,0.32471814054042747,506.9754554440689,130.43560406106047,49.61109297960017,287.4733529864608,100780.48005187964,12.674212949884419,0.08500741139762612,282.98233996611003,0.06555774435119652,8.036316839806179e-05,0.0016954621235280068
2015-02-16,1.6512674594961427,0.9920776054475161,504.80297363164556,190.68386503952868,38.98282022691693,286.53097827918253,100133.4740913901,23.115438568304878,0.09569788435977439,281.05045756872676,0.1421064875902211,0.00047850681947529363,0.001730814743993951
2015-02-17,2.3857691277610598,1.8584584204157144,1119.8584295966843,484.93713908455527,26.741010477219273,284.10994599848937,101248.66762625935,23.241282818689328,0.056020177769605765,280.50461631434837,0.21792675466391306,0.0007846160496878765,0.002134427838515011
2015-02-18,2.586025606398973,1.5351458290805187,1099.6455677714093,338.00939626552884,39.52022116634791,287.5594073984364,99232.88291057362,20.216957926287815,0.08737924375982299,284.68406316820926,0.2075850416843049,0.00021865162111920708,0.0027959242499901596
2015-02-19,5.08283534390954,3.3946688055706806,1286.7709134037932,600.0369100394748,25.46126668619562,285.21336424356315,100558.16449122799,21.049581150594015,0.04531670097009934,278.85623674386704,0.437553141844418,4.603978691388353e-05,0.0027499591494843934
2015-02-20,4.437559003929047,2.5307878572704747,828.1815011142265,394.3514268043022,43.91082393184411,288.81948093421903,100683.79543927831,18.83522839419478,0.07509066660009509,284.6423527015788,0.41382570663869306,0.0025128661258172957,0.0026663767410480864
2015-02-21,2.9362397023617883,1.8011818759503018,775.7968431278337,341.143329731842,44.65221589571962,286.02076167180957,100069.32978345927,26.2978074236903,0.11105693059716625,282.4028478417726,0.24559282205616073,0.0003226647264501958,0.004871992001336053
2015-02-22,0.5,0.3309472096505488,929.2635024905164,274.8483224189802,29.949148191540953,288.9590562912973,100546.11899629189,17.36031720483121,0.10799706489550367,285.8711840380278,0.07707065398010926,0.0015500009716081743,0.0044437082978618135
2015-02-23,3.6061705914273148,2.506765841890149,1184.2793807140517,424.2164557073222,28.6339230849238,286.04953914249484,100442.42659010322,19.00770965030209,0.08431912845269414,281.24110684311665,0.30910101155573894,0.0026204695310173844,0.005913346101071926
2015-02-24,2.386076464815582,1.7944769258444553,1012.8443949364074,348.73122880992605,28.40108488733972,286.32152848374545,100923.02695954732,19.58435715085546,0.10461249089933525,283.0949158374328,0.22959134373269321,0.0008224494108535781,0.008055308812614017
2015-02-25,4.358867560555049,2.6550654435882763,1197.033576897232,455.9578263549098,31.493803440255327,287.195912773866,100987.26241707818,23.496841771162025,0.10373710728035133,282.71200547723225,0.36113479935706316,0.00014798548537723024,0.008093142173779717
2015-02-26,2.6187452512319673,2.0389951299146807,958.748556083356,332.30420129643034,36.745719118185285,280.3950188009598,99360.04771472278,17.013561052546965,0.09036883021747584,274.31705584026014,0.21712807910680162,0.0005800616544584913,0.008022476038037742
2015-02-27,0.5,0.3872242202901832,172.38756867032765,79.84730552803457,38.515841300933026,284.62240226038926,101131.6918242861,14.394179144074931,0.10341667125602502,282.39386404078806,0.06329953707160937,0.0007351397395815165,0.008556497905582348
2015-02-28,0.5,0.2901151578450476,150.0,65.25442793674812,43.806300249668425,286.06359106482813,100881.83021850353,17.98630556567943,0.0860322368724977,279.45244517318696,0.06667517281988782,0.0005196267977140298,0.00677877151934657
2015-03-01,0.5,0.36016188539681354,150.0,60.943885116774446,48.84875497209085,285.0670617042669,100198.20805774284,16.85358116607831,0.14090061590228098,280.27874915680985,0.04845387977048168,0.0017175798267710595,0.006975733590610404
2015-03-02,0.5,0.2761790846795397,150.0,59.55470719148402,57.28870429740771,282.17147170430655,100357.57838912006,19.644845004580667,0.08859842440883747,276.101276060376,0.04765345778145931,0.00032017081486792747,0.007143312445773289
2015-03-03,0.5,0.3374304493146793,417.45123306844033,115.63583017852156,34.910880530635325,285.0309029914742,100017.92946139486,18.13826929510563,0.09798420671154186,281.3526597840671,0.06051440039571589,2.2273607544631813e-05,0.004843013729623832
2015-03-04,0.5,0.2792430470562043,312.05277241186207,80.80678824088882,49.86587545875871,283.19091033351725,100453.30915529458,8.012648185531235,0.09435783227333798,277.8317804656866,0.06521878461825444,0.0020619042069160405,0.0040428379263148856
2015-03-05,0.5,0.3006126831799848,150.0,59.723180102760494,49.79559268332896,285.07584736279557,100461.2297403308,18.23859749196898,0.10245947546802245,281.4679671808108,0.06070952112082363,0.0006980329661694682,0.005956756647853697
2015-03-06,0.5,0.3164379603062596,150.0,58.216722291826365,62.683565228262445,282.71579635197884,100709.07952021656,11.905837537990601,0.08405780505011785,276.5921039163022,0.05171276502896209,0.0003370408682827473,0.006074727959564673
2015-03-07,0.5,0.36483017519087757,150.0,66.3135989722455,40.305367717637964,286.12272417053686,100410.50903962676,21.228595495788404,0.0846400887615145,280.13600900126977,0.04184695003910948,0.0004196769499226313,0.005676629088265904
2015-03-08,0.5,0.3237965637788318,150.0,61.77264128226417,42.98372622577769,283.0574591764473,100707.09516575598,21.200405583438435,0.07447717832551132,275.1981997548242,0.05353216309611718,0.0005006362295554173,0.005576679240474506
2015-03-09,0.5,0.2774053601168833,150.0,45.042419915976126,45.40377770000381,286.06186625563555,100196.47695539323,8.753443186369186,0.10422944136136188,278.7617588742568,0.04514653030607531,0.0001980810941807773,0.004359735643258863
2015-03-10,0.5,0.3487740159298555,150.0,57.01718275860339,44.63316664105028,286.33816037624683,100961.37667805934,26.151859929926665,0.09326500267077928,280.31173805585274,0.0625900470839714,0.00046414124849259846,0.004237645922571713
2015-03-11,0.5,0.38077400419872276,369.8434122572474,94.24389311083668,39.978700907007926,284.15215556750763,100791.80264436862,20.971422105640464,0.06755288967168038,282.0131733303682,0.05039520461770771,0.0014034203592178992,0.004679513563519679
2015-03-12,4.107466852475809,3.1018462104217255,1371.4204418435008,447.67495449306415,19.474958668439367,285.48717009947956,100203.98533776616,20.45749928490235,0.07801128813461893,277.8077508005932,0.3313925553347127,0.00013806361842605818,0.004021029715821538
2015-03-13,0.6022476547639279,0.3655603612825794,1054.7604825978697,319.94071655608855,40.16648493991197,283.4801380908008,99950.31161148116,19.01788369353855,0.09459540154066703,276.82176899066087,0.08689061854546035,0.00044506213065023735,0.003461060368078128
2015-03-14,0.5,0.31702032555427295,717.1473026753489,306.48907341166876,40.94007355187273,284.1434859153872,100149.30571852498,18.119400850586242,0.1019551173358696,277.0930467604144,0.054542236511882884,4.751088240704121e-06,0.0035690816304456184
2015-03-15,5.535671612550886,3.746595112388881,1303.4800806068406,549.9250542988539,28.850475719613648,281.2808563030435,100692.49236367013,16.843013854877725,0.10097601002160088,276.54557446936354,0.4709448358706749,2.2520521462925433e-05,0.0031541557687636912
2015-03-16,4.2462718420209455,2.4341065794865755,731.7712270965858,305.2914738883237,38.85806048848705,281.9209295286637,100558.33841157706,20.22881940296199,0.09326747477736379,274.6253530567038,0.35708228261022634,0.00018670755133511923,0.0026760400606711987
2015-03-17,0.5,0.35877848450344724,417.5494172449795,192.20036778731378,46.47974978788051,282.606130981737,100064.48635868992,21.10600337525006,0.07315953109695708,275.55692889767715,0.05977508541138518,0.000842705409320222,0.002664666517825541
2015-03-18,3.6068053852706963,2.628878834216063,769.48547370125,272.4859070664765,31.459827898064532,284.99788182943945,100183.7415819877,19.661945144560388,0.09472271711492812,282.68167026404586,0.3123885319381915,0.00023837699686504084,0.003043230678653165
2015-03-19,0.5,0.3476710190864459,167.55293898006624,44.50659967639044,27.899381957081168,285.2796458411234,101208.29789318197,20.946113967388005,0.0984742144537806,278.8883419073347,0.050681248332717165,0.00024147485457783752,0.0018781873163003064
2015-03-20,0.5,0.3111942436151113,725.2270933728572,269.06810710822674,42.07942340468929,283.59320925725046,100908.20776473789,27.33767697264954,0.08447102600960608,280.86572092629007,0.056529346769512934,0.000593477337516932,0.001981598552452086
2015-03-21,1.5014900971078968,1.003833739020315,256.00483803635404,82.3624934365981,36.261822032893264,282.2162528994168,100319.21142563707,19.953038364322634,0.07774253188198588,280.0809680857412,0.12544732387793875,0.0001900991795183933,0.00213001375931878
2015-03-22,0.5,0.2815876487128226,467.44157474764023,182.2217107754815,40.99298088843801,281.82364758226095,100031.30133719792,14.83462607900715,0.05691133460287294,275.0586481392346,0.04041393815825143,0.0009691889332156926,0.0023153618505964693
2015-03-23,4.779132602381818,3.207982080322577,1310.439988969775,625.6715926932809,29.333266500679006,284.5954592950869,99391.21227733708,22.20594282645309,0.10683393725908721,276.717095127231,0.39495154682143746,8.183905038658182e-05,0.003262030262349237
2015-03-24,1.653519936722057,1.035630364645115,904.6831041030819,346.81553537521626,29.181815414305568,281.8437103521989,100064.2101354978,12.802239615787238,0.09681539837251467,274.9908631292246,0.1445333577189929,0.00020380717603184174,0.0031571617614006993
2015-03-25,0.5,0.3860362346443756,277.3719868064367,138.51637176179,47.62774563902299,281.5628717952562,101052.07018090175,14.205111919397524,0.0925070243323448,277.91096663596056,0.050098793778260875,0.0004749319094802364,0.002518263528112319
2015-03-26,1.5502851699383906,1.1279704888922264,1294.6878683697364,492.47502008377285,23.368769882403683,286.4747605761915,100791.47005576217,21.21320600775723,0.05356638514162847,283.5157802916698,0.13140575791909678,0.0006729352276852729,0.0027548184407275144
2015-03-27,6.976880463057631,4.686708058818171,1260.916561484454,582.9549067187946,31.493624589143074,279.17539676249385,99601.6197008616,17.649580040491315,0.07727226206293944,272.408446886936,0.569269887516088,0.0007910285536839862,0.00318627881383495
2015-03-28,3.9404707369915175,2.8210418790338276,972.3175062961169,460.17238473317497,21.647865196918282,284.2118519152054,100351.21560103113,24.819078893243397,0.10515729622661521,281.4121226827155,0.3337413549214437,0.0006812770048987205,0.0033838300300020044
2015-03-29,3.694600901548527,2.6261749944847015,1313.249540375351,484.4884391461862,20.35573537143676,285.99878493704546,101710.70878239736,16.56127448024209,0.055346856533452705,279.9865406215609,0.30069031075146363,0.00013473722737645502,0.0038750078553823316
2015-03-30,2.3273570026081485,1.6752339325771624,1243.1697573685278,509.05091845858186,31.622450066912133,282.71157439730837,100107.52391735678,22.578299787873984,0.09634929161458393,280.3561683038775,0.1889653634999755,5.121582313067457e-06,0.003040556149543094
