date,albedo_wsb,station
2014-10-29,0.24544776446287928,tabuk
2014-10-30,0.2555723549785981,tabuk
2014-10-31,0.25877187825092507,tabuk
2014-11-01,0.2741773968887637,tabuk
2014-11-02,0.2663484780094034,tabuk
2014-11-03,0.2802122770394098,tabuk
2014-11-04,0.2501157168737613,tabuk
2014-11-05,0.24656274893331961,tabuk
2014-11-06,0.2503483933253418,tabuk
2014-11-07,0.2615259943837935,tabuk
2014-11-08,0.28010113604475423,tabuk
2014-11-09,0.26912018578673585,tabuk
2014-11-10,0.2778027839721917,tabuk
2014-11-11,0.26177996274867094,tabuk
2014-11-12,0.2698883524798906,tabuk
2014-11-13,0.26745598769369217,tabuk
2014-11-14,0.2563946575435781,tabuk
2014-11-15,0.2492838300769459,tabuk
2014-11-16,0.24744334510846366,tabuk
2014-11-17,0.2362275237155003,tabuk
2014-11-18,0.21520076444081862,tabuk
2014-11-19,0.20767530671245865,tabuk
2014-11-20,0.22526976708580354,tabuk
2014-11-21,0.23561663706920294,tabuk
2014-11-22,0.23769840532097952,tabuk
2014-11-23,0.24457726538790697,tabuk
2014-11-24,0.23341286438445868,tabuk
2014-11-25,0.24729783027237245,tabuk
2014-11-26,0.23690724751966757,tabuk
2014-11-27,0.2648258322254283,tabuk
2014-11-28,0.2309572210563203,tabuk
2014-11-29,0.23440897814032235,tabuk
2014-11-30,0.2465110977595358,tabuk
2014-12-01,0.23719528751727437,tabuk
2014-12-02,0.2573536535427498,tabuk
2014-12-03,0.23895822481265053,tabuk
2014-12-04,0.23832942760730996,tabuk
2014-12-05,0.23788946455517807,tabuk
2014-12-06,0.25547576222714435,tabuk
2014-12-07,0.24698557467884122,tabuk
2014-12-08,0.23498683905718823,tabuk
2014-12-09,0.25380488963691933,tabuk
2014-12-10,0.250420681190555,tabuk
2014-12-11,0.2520093068954615,tabuk
2014-12-12,0.2410656930176845,tabuk
2014-12-13,0.2326919250492242,tabuk
2014-12-14,0.24656652288208325,tabuk
2014-12-15,0.23533848951815906,tabuk
2014-12-16,0.24158048173425856,tabuk
2014-12-17,0.25071273139018657,tabuk
2014-12-18,0.24803780845855997,tabuk
2014-12-19,0.24004352913619975,tabuk
2014-12-20,0.2417211882055422,tabuk
2014-12-21,0.236348486462438,tabuk
2014-12-22,0.2240468270159375,tabuk
2014-12-23,0.23854822011424034,tabuk
2014-12-24,0.23124805752905575,tabuk
2014-12-25,0.25595865249644856,tabuk
2014-12-26,0.25138828246570377,tabuk
2014-12-27,0.2263221641772561,tabuk
2014-12-28,0.2366178440251684,tabuk
2014-12-29,0.22499804216301028,tabuk
2014-12-30,0.22774139666920662,tabuk
2014-12-31,0.22934356935913228,tabuk
2015-01-01,0.23366471883252005,tabuk
2015-01-02,0.2262825365113363,tabuk
2015-01-03,0.22402532626463137,tabuk
2015-01-04,0.21836628711073647,tabuk
2015-01-05,0.24537057150165847,tabuk
2015-01-06,0.23640405981954002,tabuk
2015-01-07,0.26806165283861194,tabuk
2015-01-08,0.26857521156660336,tabuk
2015-01-09,0.26038964567679407,tabuk
2015-01-10,0.21937799577702552,tabuk
2015-01-11,0.22058026611861567,tabuk
2015-01-12,0.223389501379438,tabuk
2015-01-13,0.22756674544770886,tabuk
2015-01-14,0.239767695109712,tabuk
2015-01-15,0.2494220417676018,tabuk
2015-01-16,0.2523440175283536,tabuk
2015-01-17,0.26864477254574987,tabuk
2015-01-18,0.2606611777477508,tabuk
2015-01-19,0.2536200320473172,tabuk
2015-01-20,0.2628640761712801,tabuk
2015-01-21,0.25153386628519403,tabuk
2015-01-22,0.237805752176729,tabuk
2015-01-23,0.23394136549495645,tabuk
2015-01-24,0.24331225086827374,tabuk
2015-01-25,0.24510422033080728,tabuk
2015-01-26,0.23832757931511922,tabuk
2015-01-27,0.24858236310013893,tabuk
2015-01-28,0.2608572498914139,tabuk
2015-01-29,0.2311877919267031,tabuk
2015-01-30,0.239795307905993,tabuk
2015-01-31,0.2423389940798881,tabuk
2015-02-01,0.244821712142908,tabuk
2015-02-02,0.26166525174837924,tabuk
2015-02-03,0.23811877415790586,tabuk
2015-02-04,0.22670716633222726,tabuk
2015-02-05,0.23905786853735803,tabuk
2015-02-06,0.2504523483266004,tabuk
2015-02-07,0.24540450181065887,tabuk
2015-02-08,0.23892671782746286,tabuk
2015-02-09,0.22652236420817728,tabuk
2015-02-10,0.2581795510720004,tabuk
2015-02-11,0.23456757147292934,tabuk
2015-02-12,0.22869338205299095,tabuk
2015-02-13,0.22378006799870845,tabuk
2015-02-14,0.22873135510490594,tabuk
2015-02-15,0.25918378361001965,tabuk
2015-02-16,0.2615383092885578,tabuk
2015-02-17,0.2526845572699006,tabuk
2015-02-18,0.24501231471814275,tabuk
2015-02-19,0.2594114903220964,tabuk
2015-02-20,0.2578841719571915,tabuk
2015-02-21,0.24417287185165293,tabuk
2015-02-22,0.235092164657468,tabuk
2015-02-23,0.2114268263304749,tabuk
2015-02-24,0.2341380920269893,tabuk
2015-02-25,0.23362549953920506,tabuk
2015-02-26,0.23383675795498937,tabuk
2015-02-27,0.23833722220121648,tabuk
2015-02-28,0.24877301088680656,tabuk
2015-03-01,0.2605398746221949,tabuk
2015-03-02,0.27240560330180635,tabuk
2015-03-03,0.2780718914996942,tabuk
2015-03-04,0.2635267450356074,tabuk
2015-03-05,0.2604929283630023,tabuk
2015-03-06,0.243833702606416,tabuk
2015-03-07,0.2620232849600388,tabuk
2015-03-08,0.26459473526561045,tabuk
2015-03-09,0.24923526891889916,tabuk
2015-03-10,0.263593586189535,tabuk
2015-03-11,0.2699546830312504,tabuk
2015-03-12,0.2790956182624151,tabuk
2015-03-13,0.2739946751223722,tabuk
2015-03-14,0.2718024614218355,tabuk
2015-03-15,0.27513097788108093,tabuk
2015-03-16,0.2886122514395435,tabuk
2015-03-17,0.2776788986245047,tabuk
2015-03-18,0.29383630175929365,tabuk
2015-03-19,0.2929487764462547,tabuk
2015-03-20,0.2832770674972895,tabuk
2015-03-21,0.2809425774320694,tabuk
2015-03-22,0.2846265618879746,tabuk
2015-03-23,0.2750740344358566,tabuk
2015-03-24,0.27667513604512156,tabuk
2015-03-25,0.28600460953206275,tabuk
2015-03-26,0.2803126070160179,tabuk
2015-03-27,0.29380882063764485,tabuk
2015-03-28,0.29832736112715463,tabuk
2015-03-29,0.29706514144822727,tabuk
2015-03-30,0.29249402038227146,tabuk
2015-03-31,0.2893887193516171,tabuk
2015-04-01,0.292897836354198,tabuk
2015-04-02,0.2901548224538,tabuk
2015-04-03,0.28230607625842774,tabuk
2015-04-04,0.27928855857899826,tabuk
2015-04-05,0.3010514640147417,tabuk
2015-04-06,0.3222384380728898,tabuk
2015-04-07,0.3034422420860329,tabuk
2015-04-08,0.2754027865267393,tabuk
2015-04-09,0.27618585585798716,tabuk
2015-04-10,0.2906939814655899,tabuk
2015-04-11,0.28983091712750303,tabuk
2015-04-12,0.2997064995956892,tabuk
2015-04-13,0.3044036206601931,tabuk
2015-04-14,0.31829991648641953,tabuk
2015-04-15,0.3123022237527525,tabuk
2015-04-16,0.28339317682778187,tabuk
2015-04-17,0.29085029861393774,tabuk
2015-04-18,0.29374735000096874,tabuk
2015-04-19,0.2799800791151049,tabuk
2015-04-20,0.2964885103429056,tabuk
2015-04-21,0.287623507673612,tabuk
2015-04-22,0.28887147166334654,tabuk
2015-04-23,0.2796029669588596,tabuk
2015-04-24,0.2800496889547041,tabuk
2015-04-25,0.3027384685291385,tabuk
2015-04-26,0.32991056954611403,tabuk
2015-04-27,0.30417281026622905,tabuk
2015-04-28,0.29294059724565363,tabuk
2015-04-29,0.311125338379048,tabuk
2015-04-30,0.31686725043072245,tabuk
2015-05-01,0.30251507209637796,tabuk
2015-05-02,0.3038504328360012,tabuk
2015-05-03,0.31238859981101563,tabuk
2015-05-04,0.31000715690522945,tabuk
2015-05-05,0.27852135229336566,tabuk
2015-05-06,0.2860228225874442,tabuk
2015-05-07,0.286721075055921,tabuk
2015-05-08,0.2926331548291876,tabuk
2015-05-09,0.2919397089528681,tabuk
2015-05-10,0.2879200326003738,tabuk
2015-05-11,0.29920289069375916,tabuk
2015-05-12,0.3137778912734776,tabuk
2015-05-13,0.2975686203375427,tabuk
2015-05-14,0.31104968669415306,tabuk
2015-05-15,0.3003257869632259,tabuk
2015-05-16,0.3138912006741616,tabuk
2015-05-17,0.3173034994096484,tabuk
2015-05-18,0.32772857874738065,tabuk
2015-05-19,0.30327680953446645,tabuk
2015-05-20,0.27967174514929677,tabuk
2015-05-21,0.3008645849841109,tabuk
2015-05-22,0.28952062187877936,tabuk
2015-05-23,0.29606689973675837,tabuk
2015-05-24,0.2879905413949871,tabuk
2015-05-25,0.3094453889649468,tabuk
2015-05-26,0.3009784010661906,tabuk
2015-05-27,0.3003576767130094,tabuk
2015-05-28,0.2842415877633202,tabuk
2015-05-29,0.3020640297139703,tabuk
2015-05-30,0.31835003393811295,tabuk
2015-05-31,0.3132161723259095,tabuk
2015-06-01,0.3114038243567391,tabuk
2015-06-02,0.3257471541546378,tabuk
2015-06-03,0.3086858265382062,tabuk
2015-06-04,0.32127510407730486,tabuk
2015-06-05,0.31497419398915316,tabuk
2015-06-06,0.3333508738686631,tabuk
2015-06-07,0.31222172245483315,tabuk
2015-06-08,0.32187073872949573,tabuk
2015-06-09,0.32399587470923213,tabuk
2015-06-10,0.32725917386574205,tabuk
2015-06-11,0.32324980548932225,tabuk
2015-06-12,0.32058854029358436,tabuk
2015-06-13,0.3307615302524057,tabuk
2015-06-14,0.3213273529160582,tabuk
2015-06-15,0.3211083117137011,tabuk
2015-06-16,0.3022885660846247,tabuk
2015-06-17,0.32623440689845407,tabuk
2015-06-18,0.2954500262029711,tabuk
2015-06-19,0.3063319311628329,tabuk
2015-06-20,0.32396188583469515,tabuk
2015-06-21,0.3427077706663638,tabuk
2015-06-22,0.3412274382076838,tabuk
2015-06-23,0.3453179593190438,tabuk
2015-06-24,0.339261618709226,tabuk
2015-06-25,0.32544398511736,tabuk
2015-06-26,0.31567555352775883,tabuk
2015-06-27,0.321927370362425,tabuk
2015-06-28,0.3077567852009516,tabuk
2015-06-29,0.3271602933220515,tabuk
2015-06-30,0.3302647928337589,tabuk
2015-07-01,0.34103680285747795,tabuk
2015-07-02,0.31419519856516526,tabuk
2015-07-03,0.30251566338668917,tabuk
2015-07-04,0.307359502801271,tabuk
2015-07-05,0.32801830800158466,tabuk
2015-07-06,0.32194201087444146,tabuk
2015-07-07,0.31290511532635923,tabuk
2015-07-08,0.33138570928969935,tabuk
2015-07-09,0.32865153118252655,tabuk
2015-07-10,0.3311826875436472,tabuk
2015-07-11,0.3432162009325058,tabuk
2015-07-12,0.327760239703215,tabuk
2015-07-13,0.34688028799188264,tabuk
2015-07-14,0.33394012861434247,tabuk
2015-07-15,0.3497140520687984,tabuk
2015-07-16,0.3464260360573837,tabuk
2015-07-17,0.3221308165953712,tabuk
2015-07-18,0.32390366144018556,tabuk
2015-07-19,0.3435975580948377,tabuk
2015-07-20,0.35300255665488706,tabuk
2015-07-21,0.3411308041464197,tabuk
2015-07-22,0.31295719845381753,tabuk
2015-07-23,0.3310815018823525,tabuk
2015-07-24,0.33463966891534136,tabuk
2015-07-25,0.32859839101171484,tabuk
2015-07-26,0.31413362410683565,tabuk
2015-07-27,0.32328379661316464,tabuk
2015-07-28,0.301562363146244,tabuk
2015-07-29,0.30097440511141144,tabuk
2015-07-30,0.3053408455339852,tabuk
2015-07-31,0.3192880278480396,tabuk
2015-08-01,0.33408863729057703,tabuk
2015-08-02,0.3622573777777558,tabuk
2015-08-03,0.36618166745526165,tabuk
2015-08-04,0.3435467794391074,tabuk
2015-08-05,0.335701234024001,tabuk
2015-08-06,0.321355901828251,tabuk
2015-08-07,0.33539151791196276,tabuk
2015-08-08,0.3360169665022261,tabuk
2015-08-09,0.3134653434394799,tabuk
2015-08-10,0.30715963911505584,tabuk
2015-08-11,0.2885170118868798,tabuk
2015-08-12,0.30351569164311076,tabuk
2015-08-13,0.32031386332572864,tabuk
2015-08-14,0.3212208840701813,tabuk
2015-08-15,0.30785128409726453,tabuk
2015-08-16,0.31999509257529724,tabuk
2015-08-17,0.2976513507414437,tabuk
2015-08-18,0.3051220096533405,tabuk
2015-08-19,0.3059781668238688,tabuk
2015-08-20,0.2902542701408004,tabuk
2015-08-21,0.3056026944497594,tabuk
2015-08-22,0.30683150146463084,tabuk
2015-08-23,0.2825157825745065,tabuk
2015-08-24,0.27942674307095827,tabuk
2015-08-25,0.2679539585906282,tabuk
2015-08-26,0.301134017051972,tabuk
2015-08-27,0.2978749664100591,tabuk
2015-08-28,0.28338707035787875,tabuk
2015-08-29,0.3032103600399648,tabuk
2015-08-30,0.3024402665220104,tabuk
2015-08-31,0.30324503334176117,tabuk
2015-09-01,0.29788718882850834,tabuk
2015-09-02,0.28791428412295067,tabuk
2015-09-03,0.3038526541182368,tabuk
2015-09-04,0.28714668118476905,tabuk
2015-09-05,0.28430390319978766,tabuk
2015-09-06,0.2913314480271687,tabuk
2015-09-07,0.2528814549257175,tabuk
2015-09-08,0.27255228922910124,tabuk
2015-09-09,0.2887572284958705,tabuk
2015-09-10,0.30554683030712193,tabuk
2015-09-11,0.2927350670601318,tabuk
2015-09-12,0.29175532191828424,tabuk
2015-09-13,0.29751511763224997,tabuk
2015-09-14,0.2787148295970626,tabuk
2015-09-15,0.26989801909892686,tabuk
2015-09-16,0.265493023420542,tabuk
2015-09-17,0.27671830882359316,tabuk
2015-09-18,0.2718904310588325,tabuk
2015-09-19,0.2908470775469545,tabuk
2015-09-20,0.2852325856406913,tabuk
2015-09-21,0.2840130067628078,tabuk
2015-09-22,0.2777619458829546,tabuk
2015-09-23,0.26647365170876514,tabuk
2015-09-24,0.2882012263049338,tabuk
2015-09-25,0.26472897089309616,tabuk
2015-09-26,0.28920907987663447,tabuk
2015-09-27,0.2833060577208908,tabuk
2015-09-28,0.3051975409662791,tabuk
2015-09-29,0.2842248903070929,tabuk
2015-09-30,0.25656442441188765,tabuk
2015-10-01,0.2737155834958218,tabuk
2015-10-02,0.2743356351301841,tabuk
2015-10-03,0.2561104648826106,tabuk
2015-10-04,0.24638273368337252,tabuk
2015-10-05,0.27525662229644643,tabuk
2015-10-06,0.2890135176079675,tabuk
2015-10-07,0.28501725237323433,tabuk
2015-10-08,0.27446343803951584,tabuk
2015-10-09,0.28271965981036934,tabuk
2015-10-10,0.2756086949046426,tabuk
2015-10-11,0.27967484082923455,tabuk
2015-10-12,0.28295156439900304,tabuk
2015-10-13,0.26693072879317875,tabuk
2015-10-14,0.2710848195794752,tabuk
2015-10-15,0.2734186964677135,tabuk
2015-10-16,0.26516570547397067,tabuk
2015-10-17,0.25334410406545754,tabuk
2015-10-18,0.27116396905868656,tabuk
2015-10-19,0.2664554331838096,tabuk
2015-10-20,0.2695117862794261,tabuk
2015-10-21,0.2633763788259586,tabuk
2015-10-22,0.2828737100118888,tabuk
2015-10-23,0.2741826077384788,tabuk
2015-10-24,0.2851713952214323,tabuk
2015-10-25,0.2685633603728578,tabuk
2015-10-26,0.26053534137205797,tabuk
2015-10-27,0.2836184021914461,tabuk
2015-10-28,0.286462395489432,tabuk
2015-10-29,0.2785839498013929,tabuk
2015-10-30,0.2617990931894301,tabuk
2015-10-31,0.259045804294204,tabuk
2015-11-01,0.2581641053505942,tabuk
2015-11-02,0.2704580680553735,tabuk
2015-11-03,0.2602695444981681,tabuk
2015-11-04,0.2490254314225365,tabuk
2015-11-05,0.236853483340869,tabuk
2015-11-06,0.22280343601625022,tabuk
2015-11-07,0.22602051791009362,tabuk
2015-11-08,0.2116816065059009,tabuk
2015-11-09,0.20825739144738406,tabuk
2015-11-10,0.2333139321074752,tabuk
2015-11-11,0.2381541595084999,tabuk
2015-11-12,0.2672757602577077,tabuk
2015-11-13,0.27191294073222205,tabuk
2015-11-14,0.24967445048699055,tabuk
2015-11-15,0.24216639572100385,tabuk
2015-11-16,0.2409955390346593,tabuk
2015-11-17,0.24464242652102516,tabuk
2015-11-18,0.2392994942798784,tabuk
2015-11-19,0.2481179572186797,tabuk
2015-11-20,0.24938797113238462,tabuk
2015-11-21,0.2473547937312165,tabuk
2015-11-22,0.2591061065525736,tabuk
2015-11-23,0.24068607421308016,tabuk
2015-11-24,0.2438390150133954,tabuk
2015-11-25,0.22919037689551527,tabuk
2015-11-26,0.2456476978301914,tabuk
2015-11-27,0.265887188895053,tabuk
2015-11-28,0.25313805420623087,tabuk
2015-11-29,0.24157475964328437,tabuk
2015-11-30,0.24952529298270812,tabuk
2015-12-01,0.2605742257955672,tabuk
2015-12-02,0.24239945210026045,tabuk
2015-12-03,0.2583822046806914,tabuk
2015-12-04,0.2468667603975817,tabuk
2015-12-05,0.2656911039408341,tabuk
2015-12-06,0.25201889135635425,tabuk
2015-12-07,0.25211770633652447,tabuk
2015-12-08,0.26241024180767536,tabuk
2015-12-09,0.2658440643572067,tabuk
2015-12-10,0.24934028769737132,tabuk
2015-12-11,0.2583299386382165,tabuk
2015-12-12,0.2650351754615688,tabuk
2015-12-13,0.261721863190183,tabuk
2015-12-14,0.2567103734441657,tabuk
2015-12-15,0.2411399563147091,tabuk
2015-12-16,0.2542184627317102,tabuk
2015-12-17,0.23103296339838164,tabuk
2015-12-18,0.21995498871703636,tabuk
2015-12-19,0.22173830845413864,tabuk
2015-12-20,0.2274497130672759,tabuk
2015-12-21,0.23226736431804038,tabuk
2015-12-22,0.25229626431073177,tabuk
2015-12-23,0.24065616065607157,tabuk
2015-12-24,0.23317963356572502,tabuk
2015-12-25,0.22441960008859926,tabuk
2015-12-26,0.2511739110343193,tabuk
2015-12-27,0.24624013188057917,tabuk
2015-12-28,0.21444923070278843,tabuk
2015-12-29,0.24022220131176403,tabuk
2015-12-30,0.2381744864950715,tabuk
2015-12-31,0.2431912717887288,tabuk
2016-01-01,0.24303286590593506,tabuk
2016-01-02,0.24545421280489335,tabuk
2016-01-03,0.21576760515050822,tabuk
2016-01-04,0.24184161440461902,tabuk
2016-01-05,0.23113087753338082,tabuk
2016-01-06,0.25467304898224774,tabuk
2016-01-07,0.2355018912790183,tabuk
2016-01-08,0.22724181590880907,tabuk
2016-01-09,0.2475222681636382,tabuk
2016-01-10,0.2569378874995016,tabuk
2016-01-11,0.24595450992705095,tabuk
2016-01-12,0.2639053733228838,tabuk
2016-01-13,0.2575853565718207,tabuk
2016-01-14,0.2620581931754185,tabuk
2016-01-15,0.23832235793473022,tabuk
2016-01-16,0.22498711408593522,tabuk
2016-01-17,0.21966743391641583,tabuk
2016-01-18,0.22962713870408477,tabuk
2016-01-19,0.22994460484374432,tabuk
2016-01-20,0.23968747548401925,tabuk
2016-01-21,0.2653634068815899,tabuk
2016-01-22,0.2697287757861243,tabuk
2016-01-23,0.2665927342055273,tabuk
2016-01-24,0.28022589548500293,tabuk
2016-01-25,0.268648765778022,tabuk
2016-01-26,0.24874027715544147,tabuk
2016-01-27,0.23325676636401166,tabuk
2016-01-28,0.24275368460208807,tabuk
2016-01-29,0.24843574981156316,tabuk
2016-01-30,0.2524088221937193,tabuk
2016-01-31,0.2507725253539425,tabuk
2016-02-01,0.24848956431371452,tabuk
2016-02-02,0.23050870284549485,tabuk
2016-02-03,0.25542572717544715,tabuk
2016-02-04,0.24689758036903506,tabuk
2016-02-05,0.24439547903046702,tabuk
2016-02-06,0.24026765678039977,tabuk
2016-02-07,0.26311133904361106,tabuk
2016-02-08,0.27676348100086173,tabuk
2016-02-09,0.2881487259553932,tabuk
2016-02-10,0.281646273763597,tabuk
2016-02-11,0.25510892635271015,tabuk
2016-02-12,0.25210241528981986,tabuk
2016-02-13,0.2631414601095384,tabuk
2016-02-14,0.24639959373050543,tabuk
2016-02-15,0.2652470000284375,tabuk
2016-02-16,0.2502703247093567,tabuk
2016-02-17,0.24466523896495168,tabuk
2016-02-18,0.26770278929880476,tabuk
2016-02-19,0.2713634219514508,tabuk
2016-02-20,0.26827248307977486,tabuk
2016-02-21,0.27975415431087974,tabuk
2016-02-22,0.254747398575408,tabuk
2016-02-23,0.2530340092055345,tabuk
2016-02-24,0.2557084855827983,tabuk
2016-02-25,0.28190665114886604,tabuk
2016-02-26,0.2603845939837823,tabuk
2016-02-27,0.25603883873921557,tabuk
2016-02-28,0.23165548601589145,tabuk
2016-02-29,0.23144997473756182,tabuk
2016-03-01,0.21811874186029176,tabuk
2016-03-02,0.23734470667171328,tabuk
2016-03-03,0.25305422500451547,tabuk
2016-03-04,0.2391262466595209,tabuk
2016-03-05,0.23657666546819123,tabuk
2016-03-06,0.23469691321848665,tabuk
2016-03-07,0.25474014689132485,tabuk
2016-03-08,0.27471759428895914,tabuk
2016-03-09,0.2753606779385778,tabuk
2016-03-10,0.2929499190209445,tabuk
2016-03-11,0.27781889830498135,tabuk
2016-03-12,0.2842830855829158,tabuk
2016-03-13,0.28331623722127897,tabuk
2016-03-14,0.27608219459338973,tabuk
2016-03-15,0.28346229160125785,tabuk
2016-03-16,0.2835830296487297,tabuk
2016-03-17,0.2821678436088918,tabuk
2016-03-18,0.2876546268013373,tabuk
2016-03-19,0.2689775959782683,tabuk
2016-03-20,0.27377276170141573,tabuk
2016-03-21,0.2921494619302119,tabuk
2016-03-22,0.28636311635171235,tabuk
2016-03-23,0.2790279669734944,tabuk
2016-03-24,0.2512540673859835,tabuk
2016-03-25,0.2505696033739736,tabuk
2016-03-26,0.2502608343888303,tabuk
2016-03-27,0.25423402465777406,tabuk
2016-03-28,0.266991599651097,tabuk
2016-03-29,0.25571435095615985,tabuk
2016-03-30,0.2567423885385329,tabuk
2016-03-31,0.26330836702969856,tabuk
2016-04-01,0.273904019334047,tabuk
2016-04-02,0.2495582296119951,tabuk
2016-04-03,0.2872811535460652,tabuk
2016-04-04,0.27938012810859575,tabuk
2016-04-05,0.2883101349649546,tabuk
2016-04-06,0.2898454499212403,tabuk
2016-04-07,0.29409276161439385,tabuk
2016-04-08,0.3026639925879463,tabuk
2016-04-09,0.3037856228194325,tabuk
2016-04-10,0.31032802876731846,tabuk
2016-04-11,0.3003890730344213,tabuk
2016-04-12,0.2801605761436743,tabuk
2016-04-13,0.3026831686983492,tabuk
2016-04-14,0.2940004358398031,tabuk
2016-04-15,0.29287368909778344,tabuk
2016-04-16,0.2947837120167509,tabuk
2016-04-17,0.27847524551518393,tabuk
2016-04-18,0.2805131930222326,tabuk
2016-04-19,0.26851176560336765,tabuk
2016-04-20,0.2860499134828885,tabuk
2016-04-21,0.30512367877307794,tabuk
2016-04-22,0.29828187082970303,tabuk
2016-04-23,0.3071185273296167,tabuk
2016-04-24,0.29496128515899644,tabuk
2016-04-25,0.30272956189965544,tabuk
2016-04-26,0.3004700953885803,tabuk
2016-04-27,0.3125786356282733,tabuk
2016-04-28,0.31006572015595424,tabuk
2016-04-29,0.31183311229990096,tabuk
2016-04-30,0.3202473037362744,tabuk
2016-05-01,0.31171856692285643,tabuk
2016-05-02,0.30185010234616627,tabuk
2016-05-03,0.3022323076129998,tabuk
2016-05-04,0.2976495625243711,tabuk
2016-05-05,0.2812693880541855,tabuk
2016-05-06,0.29486048557529554,tabuk
2016-05-07,0.29441214439405317,tabuk
2016-05-08,0.30993973834127864,tabuk
2016-05-09,0.29716703155841756,tabuk
2016-05-10,0.2939467337326561,tabuk
2016-05-11,0.33602513802300005,tabuk
2016-05-12,0.34307890624006715,tabuk
2016-05-13,0.3339107356382996,tabuk
2016-05-14,0.31023114262525764,tabuk
2016-05-15,0.329302031625651,tabuk
2016-05-16,0.30150804078728294,tabuk
2016-05-17,0.3282215376750136,tabuk
2016-05-18,0.29309034773826187,tabuk
2016-05-19,0.3159772959098253,tabuk
2016-05-20,0.28889677885208553,tabuk
2016-05-21,0.3118551063047614,tabuk
2016-05-22,0.3025462542397392,tabuk
2016-05-23,0.29412859450064294,tabuk
2016-05-24,0.32480316830444356,tabuk
2016-05-25,0.2889132916646494,tabuk
2016-05-26,0.29822983164306394,tabuk
2016-05-27,0.296812213971483,tabuk
2016-05-28,0.2880296016578524,tabuk
2016-05-29,0.29543762483624747,tabuk
2016-05-30,0.2801476121523904,tabuk
2016-05-31,0.30450718338051896,tabuk
2016-06-01,0.31246167795229735,tabuk
2016-06-02,0.2985067084187464,tabuk
2016-06-03,0.29544377959524815,tabuk
2016-06-04,0.30992172677874275,tabuk
2016-06-05,0.30642698034126775,tabuk
2016-06-06,0.3071097130258567,tabuk
2016-06-07,0.29951372011053706,tabuk
2016-06-08,0.28419616816296883,tabuk
2016-06-09,0.2812695219200987,tabuk
2016-06-10,0.30471076575535294,tabuk
2016-06-11,0.31499997322731066,tabuk
2016-06-12,0.2852193238562371,tabuk
2016-06-13,0.29318368666745537,tabuk
2016-06-14,0.3031030209947486,tabuk
2016-06-15,0.3193460158648808,tabuk
2016-06-16,0.3220941337012065,tabuk
2016-06-17,0.3432701461445933,tabuk
2016-06-18,0.32381386885554697,tabuk
2016-06-19,0.31909064071756593,tabuk
2016-06-20,0.3333457995930532,tabuk
2016-06-21,0.33126043619242296,tabuk
2016-06-22,0.3204786542606074,tabuk
2016-06-23,0.3198043660240726,tabuk
2016-06-24,0.32730642086923617,tabuk
2016-06-25,0.3216943771923977,tabuk
2016-06-26,0.34004720141772254,tabuk
2016-06-27,0.3259199556449208,tabuk
2016-06-28,0.3423461660201267,tabuk
2016-06-29,0.33077832732266454,tabuk
2016-06-30,0.32589689861000576,tabuk
2016-07-01,0.3293024155938704,tabuk
2016-07-02,0.3194870960871208,tabuk
2016-07-03,0.3236587116971482,tabuk
2016-07-04,0.3107018111093985,tabuk
2016-07-05,0.32396383238653276,tabuk
2016-07-06,0.3196475239770125,tabuk
2016-07-07,0.31969686685151166,tabuk
2016-07-08,0.3078816016373446,tabuk
2016-07-09,0.34223257570037824,tabuk
2016-07-10,0.32770451532910505,tabuk
2016-07-11,0.31845976041190643,tabuk
2016-07-12,0.3238439468139007,tabuk
2016-07-13,0.33172618855323066,tabuk
2016-07-14,0.3196021796133237,tabuk
2016-07-15,0.3345018151036578,tabuk
2016-07-16,0.3324987339297779,tabuk
2016-07-17,0.31478019159559445,tabuk
2016-07-18,0.3391828231212258,tabuk
2016-07-19,0.3433416408837205,tabuk
2016-07-20,0.320887240429912,tabuk
2016-07-21,0.30366522229198467,tabuk
2016-07-22,0.3079332096423107,tabuk
2016-07-23,0.3306785670377043,tabuk
2016-07-24,0.32742876207617577,tabuk
2016-07-25,0.3283478300859309,tabuk
2016-07-26,0.3430970659073133,tabuk
2016-07-27,0.32923161038028115,tabuk
2016-07-28,0.3308184259854426,tabuk
2016-07-29,0.3243583138813757,tabuk
2016-07-30,0.30907641214931,tabuk
2016-07-31,0.32023896483206193,tabuk
2016-08-01,0.31821681839862137,tabuk
2016-08-02,0.30505286158174083,tabuk
2016-08-03,0.30307697238318604,tabuk
2016-08-04,0.3075155081328832,tabuk
2016-08-05,0.3106268148014486,tabuk
2016-08-06,0.31162338862105377,tabuk
2016-08-07,0.32318685667432273,tabuk
2016-08-08,0.3057282558202933,tabuk
2016-08-09,0.2994192688520505,tabuk
2016-08-10,0.2977894371687699,tabuk
2016-08-11,0.31108558660910035,tabuk
2016-08-12,0.30972671907800237,tabuk
2016-08-13,0.31282936553475454,tabuk
2016-08-14,0.30052612226554654,tabuk
2016-08-15,0.3058743209001267,tabuk
2016-08-16,0.30864252914102,tabuk
2016-08-17,0.3054028790867219,tabuk
2016-08-18,0.31615995318932166,tabuk
2016-08-19,0.3050808997143482,tabuk
2016-08-20,0.32050164071000314,tabuk
2016-08-21,0.29756186089515657,tabuk
2016-08-22,0.31317582468072835,tabuk
2016-08-23,0.32327687918124065,tabuk
2016-08-24,0.31258199819493443,tabuk
2016-08-25,0.3228890868091817,tabuk
2016-08-26,0.300567982714647,tabuk
